city_name,country_name
Mumbai,India
Delhi,India
Bangalore,India
Hyderabad,India
Ahmedabad,India
Chennai,India
Kolkata,India
Surat,India
Pune,India
Jaipur,India
Lucknow,India
Kanpur,India
Nagpur,India
Indore,India
Thane,India
Bhopal,India
Visakhapatnam,India
Patna,India
Vadodara,India
Ghaziabad,India
New York,USA
Los Angeles,USA
Chicago,USA
Houston,USA
Phoenix,USA
Philadelphia,USA
San Antonio,USA
San Diego,USA
Dallas,USA
San Jose,USA
Austin,USA
Jacksonville,USA
Fort Worth,USA
Columbus,USA
Charlotte,USA
San Francisco,USA
Indianapolis,USA
Seattle,USA
Denver,USA
Washington,USA
Boston,USA
El Paso,USA
Nashville,USA
Detroit,USA
Oklahoma City,USA
Portland,USA
Las Vegas,USA
Memphis,USA
Louisville,USA
Baltimore,USA
